Xerox,"Компьютеры,Оргтехника и расходные материалы,Картриджи",02936,25275,KZT,106504094,Xerox 006R01452 светло-голубой,0,0,1,303298,303298,https://kaspi.kz/shop/p/xerox-006r01452-svetlo-goluboi-106504094/?c=710000000,1,2022-09-19T05:27:46.487Z,piece,Xerox 006R01452 светло-голубой,false,true,https://kaspi.kz/shop/p/xerox-006r01452-svetlo-goluboi-106504094/?c=750000000,303 298 ₸,,[object Object],[object Object],https://kaspi.kz/shop/p/xerox-006r01452-svetlo-goluboi-106504094/?c=750000000&tab=reviews,0,[object Object],0,0,0,,TODAY,006R01452,"Categories,Office equipment and consumables,Cartridges,Computers","[object Object],[object Object]",,750000000,
HP,"Компьютеры,Оргтехника и расходные материалы,Картриджи",02936,7709,KZT,12900038,HP C1Q12A матовый черный,0,0,1,92501,92501,https://kaspi.kz/shop/p/hp-c1q12a-matovyi-chernyi-12900038/?c=710000000,1,2018-04-24T09:20:09.855Z,piece,HP C1Q12A матовый черный,false,true,https://kaspi.kz/shop/p/hp-c1q12a-matovyi-chernyi-12900038/?c=750000000,92 501 ₸,,"[object Object],[object Object]",[object Object],https://kaspi.kz/shop/p/hp-c1q12a-matovyi-chernyi-12900038/?c=750000000&tab=reviews,0,[object Object],0,0,0,,TOMORROW,,"Categories,Office equipment and consumables,Cartridges,Computers","[object Object],[object Object]",,750000000, C1Q12A
HP,"Компьютеры,Оргтехника и расходные материалы,Картриджи",02936,7664,KZT,101583395,HP 730 P2V72A серый,0,0,1,91958,91958,https://kaspi.kz/shop/p/hp-730-p2v72a-seryi-101583395/?c=710000000,1,2021-06-02T08:26:12.867Z,piece,HP 730 P2V72A серый,false,true,https://kaspi.kz/shop/p/hp-730-p2v72a-seryi-101583395/?c=750000000,91 958 ₸,,"[object Object],[object Object]",[object Object],https://kaspi.kz/shop/p/hp-730-p2v72a-seryi-101583395/?c=750000000&tab=reviews,0,[object Object],0,0,0,,TODAY,,"Categories,Office equipment and consumables,Cartridges,Computers","[object Object],[object Object]",,750000000,
HP,"Компьютеры,Оргтехника и расходные материалы,Картриджи",02936,14589,KZT,12900023,HP CF310A черный,0,0,1,175064,175064,https://kaspi.kz/shop/p/hp-cf310a-chernyi-12900023/?c=710000000,1,2018-04-24T09:04:40.973Z,piece,HP CF310A черный,false,true,https://kaspi.kz/shop/p/hp-cf310a-chernyi-12900023/?c=750000000,175 064 ₸,,"[object Object],[object Object]",[object Object],https://kaspi.kz/shop/p/hp-cf310a-chernyi-12900023/?c=750000000&tab=reviews,0,[object Object],0,0,0,,TOMORROW,,"Categories,Office equipment and consumables,Cartridges,Computers","[object Object],[object Object]",,750000000, CF310A
Epson,"Компьютеры,Оргтехника и расходные материалы,Картриджи",02936,4998,KZT,12901441,Epson C13T40D140 черный,0,0,1,59974,59974,https://kaspi.kz/shop/p/epson-c13t40d140-chernyi-12901441/?c=710000000,1,2019-04-15T03:38:26.789Z,piece,Epson C13T40D140 черный,false,true,https://kaspi.kz/shop/p/epson-c13t40d140-chernyi-12901441/?c=750000000,59 974 ₸,,[object Object],[object Object],https://kaspi.kz/shop/p/epson-c13t40d140-chernyi-12901441/?c=750000000&tab=reviews,0,[object Object],0,0,0,,TOMORROW,,"Categories,Office equipment and consumables,Cartridges,Computers","[object Object],[object Object]",,750000000,
HP,"Компьютеры,Оргтехника и расходные материалы,Картриджи",02936,3946,KZT,101583344,HP 730 P2V67A черный,0,0,1,47347,47347,https://kaspi.kz/shop/p/hp-730-p2v67a-chernyi-101583344/?c=710000000,1,2021-06-02T08:26:10.260Z,piece,HP 730 P2V67A черный,false,true,https://kaspi.kz/shop/p/hp-730-p2v67a-chernyi-101583344/?c=750000000,47 347 ₸,,[object Object],[object Object],https://kaspi.kz/shop/p/hp-730-p2v67a-chernyi-101583344/?c=750000000&tab=reviews,0,[object Object],0,0,0,,TODAY,,"Categories,Office equipment and consumables,Cartridges,Computers","[object Object],[object Object]",,750000000,
HP,"Компьютеры,Оргтехника и расходные материалы,Картриджи",02936,6356,KZT,100782836,HP C4812A пурпурный,0,0,1,38132,38132,https://kaspi.kz/shop/p/hp-c4812a-purpurnyi-100782836/?c=710000000,1,2020-11-25T00:37:10.098Z,piece,HP C4812A пурпурный,false,true,https://kaspi.kz/shop/p/hp-c4812a-purpurnyi-100782836/?c=750000000,38 132 ₸,,[object Object],[object Object],https://kaspi.kz/shop/p/hp-c4812a-purpurnyi-100782836/?c=750000000&tab=reviews,0,[object Object],0,0,0,,TODAY,,"Categories,Office equipment and consumables,Cartridges,Computers","[object Object],[object Object]",,750000000, C4812A
HP,"Компьютеры,Оргтехника и расходные материалы,Картриджи",02936,13335,KZT,12900592,HP CE263A пурпурный,0,0,1,160010,160010,https://kaspi.kz/shop/p/hp-ce263a-purpurnyi-12900592/?c=710000000,1,2018-06-15T08:08:06.879Z,piece,HP CE263A пурпурный,false,true,https://kaspi.kz/shop/p/hp-ce263a-purpurnyi-12900592/?c=750000000,160 010 ₸,,"[object Object],[object Object]",[object Object],https://kaspi.kz/shop/p/hp-ce263a-purpurnyi-12900592/?c=750000000&tab=reviews,0,[object Object],0,0,0,,TOMORROW,,"Categories,Office equipment and consumables,Cartridges,Computers","[object Object],[object Object]",,750000000, CE263A
HP,"Компьютеры,Оргтехника и расходные материалы,Картриджи",02936,3926,KZT,101567627,HP 730 P2V63A пурпурный,0,0,1,47107,47107,https://kaspi.kz/shop/p/hp-730-p2v63a-purpurnyi-101567627/?c=710000000,1,2021-05-31T04:21:01.763Z,piece,HP 730 P2V63A пурпурный,false,true,https://kaspi.kz/shop/p/hp-730-p2v63a-purpurnyi-101567627/?c=750000000,47 107 ₸,,[object Object],[object Object],https://kaspi.kz/shop/p/hp-730-p2v63a-purpurnyi-101567627/?c=750000000&tab=reviews,0,[object Object],0,0,0,,TODAY,,"Categories,Office equipment and consumables,Cartridges,Computers","[object Object],[object Object]",,750000000,
HP,"Компьютеры,Оргтехника и расходные материалы,Картриджи",02936,16627,KZT,12900589,HP CB383A пурпурный,0,0,1,199514,199514,https://kaspi.kz/shop/p/hp-cb383a-purpurnyi-12900589/?c=710000000,1,2018-06-15T07:57:25.034Z,piece,HP CB383A пурпурный,false,true,https://kaspi.kz/shop/p/hp-cb383a-purpurnyi-12900589/?c=750000000,199 514 ₸,,"[object Object],[object Object]",[object Object],https://kaspi.kz/shop/p/hp-cb383a-purpurnyi-12900589/?c=750000000&tab=reviews,0,[object Object],0,0,0,,TOMORROW,,"Categories,Office equipment and consumables,Cartridges,Computers","[object Object],[object Object]",,750000000, CB383A
Europrint,"Компьютеры,Оргтехника и расходные материалы,Картриджи",02936,2384,KZT,100670484,Europrint EPC-006R01179,0,0,1,7151,7151,https://kaspi.kz/shop/p/europrint-epc-006r01179-100670484/?c=710000000,1,2020-10-20T19:26:24.549Z,piece,Europrint EPC-006R01179,false,true,https://kaspi.kz/shop/p/europrint-epc-006r01179-100670484/?c=750000000,7 151 ₸,,[object Object],[object Object],https://kaspi.kz/shop/p/europrint-epc-006r01179-100670484/?c=750000000&tab=reviews,0,[object Object],0,0,0,,EXPRESS,,"Categories,Office equipment and consumables,Cartridges,Computers","[object Object],[object Object]",,750000000,
HP,"Компьютеры,Оргтехника и расходные материалы,Картриджи",02936,4790,KZT,101047816,HP W2033A пурпурный,0,0,1,57470,57470,https://kaspi.kz/shop/p/hp-w2033a-purpurnyi-101047816/?c=710000000,1,2021-02-12T08:15:16.196Z,piece,HP W2033A пурпурный,false,true,https://kaspi.kz/shop/p/hp-w2033a-purpurnyi-101047816/?c=750000000,57 470 ₸,,[object Object],[object Object],https://kaspi.kz/shop/p/hp-w2033a-purpurnyi-101047816/?c=750000000&tab=reviews,0,[object Object],0,0,0,,TODAY,,"Categories,Office equipment and consumables,Cartridges,Computers","[object Object],[object Object]",,750000000, W2033A
Europrint,"Компьютеры,Оргтехника и расходные материалы,Картриджи",02936,4065,KZT,100619101,Europrint EPC-CF361A голубой,5,0,1,12195,12195,https://kaspi.kz/shop/p/europrint-epc-cf361a-goluboi-100619101/?c=710000000,1,2020-10-05T00:28:42.544Z,piece,Europrint EPC-CF361A голубой,false,true,https://kaspi.kz/shop/p/europrint-epc-cf361a-goluboi-100619101/?c=750000000,12 195 ₸,,"[object Object],[object Object],[object Object]",[object Object],https://kaspi.kz/shop/p/europrint-epc-cf361a-goluboi-100619101/?c=750000000&tab=reviews,0,[object Object],10,0,0,,EXPRESS,,"Categories,Office equipment and consumables,Cartridges,Computers","[object Object],[object Object]",,750000000,
Epson,"Компьютеры,Оргтехника и расходные материалы,Картриджи",02936,16702,KZT,12900583,Epson C13T636600 Vivid пурпурный,0,0,1,200414,200414,https://kaspi.kz/shop/p/epson-c13t636600-vivid-purpurnyi-12900583/?c=710000000,1,2018-06-15T07:47:12.591Z,piece,Epson C13T636600 Vivid пурпурный,false,true,https://kaspi.kz/shop/p/epson-c13t636600-vivid-purpurnyi-12900583/?c=750000000,200 414 ₸,,[object Object],[object Object],https://kaspi.kz/shop/p/epson-c13t636600-vivid-purpurnyi-12900583/?c=750000000&tab=reviews,0,[object Object],0,0,0,,TILL_2_DAYS,,"Categories,Office equipment and consumables,Cartridges,Computers","[object Object],[object Object]",,750000000,
HP,"Компьютеры,Оргтехника и расходные материалы,Картриджи",02936,7082,KZT,12900643,HP C9371A голубой,0,0,1,42490,42490,https://kaspi.kz/shop/p/hp-c9371a-goluboi-12900643/?c=710000000,1,2018-06-15T10:33:00.309Z,piece,HP C9371A голубой,false,true,https://kaspi.kz/shop/p/hp-c9371a-goluboi-12900643/?c=750000000,42 490 ₸,,[object Object],[object Object],https://kaspi.kz/shop/p/hp-c9371a-goluboi-12900643/?c=750000000&tab=reviews,0,[object Object],0,0,0,,EXPRESS,,"Categories,Office equipment and consumables,Cartridges,Computers","[object Object],[object Object]",,750000000, C9371A
Canon,"Компьютеры,Оргтехника и расходные материалы,Картриджи",02936,8741,KZT,106366073,Canon PFI-1300PGY 0818C001 серый,0,0,1,104884,104884,https://kaspi.kz/shop/p/canon-pfi-1300pgy-0818c001-seryi-106366073/?c=710000000,1,2022-09-08T06:22:04.248Z,piece,Canon PFI-1300PGY 0818C001 серый,false,true,https://kaspi.kz/shop/p/canon-pfi-1300pgy-0818c001-seryi-106366073/?c=750000000,104 884 ₸,,[object Object],[object Object],https://kaspi.kz/shop/p/canon-pfi-1300pgy-0818c001-seryi-106366073/?c=750000000&tab=reviews,0,[object Object],0,0,0,,EXPRESS,PFI-1300PGY 0818C001,"Office equipment and consumables,Cartridges,Computers,Categories","[object Object],[object Object]",,750000000,
HP,"Компьютеры,Оргтехника и расходные материалы,Картриджи",02936,4112,KZT,12900266,HP B3P23A черный,0,0,1,49334,49334,https://kaspi.kz/shop/p/hp-b3p23a-chernyi-12900266/?c=710000000,1,2018-05-14T11:24:55.657Z,piece,HP B3P23A черный,false,true,https://kaspi.kz/shop/p/hp-b3p23a-chernyi-12900266/?c=750000000,49 334 ₸,,[object Object],[object Object],https://kaspi.kz/shop/p/hp-b3p23a-chernyi-12900266/?c=750000000&tab=reviews,0,[object Object],0,0,0,,TODAY,,"Office equipment and consumables,Cartridges,Computers,Categories","[object Object],[object Object]",,750000000, B3P23A
HP,"Компьютеры,Оргтехника и расходные материалы,Картриджи",02936,4750,KZT,12900594,HP CE285AF черный,5,0,1,57000,57000,https://kaspi.kz/shop/p/hp-ce285af-chernyi-12900594/?c=710000000,1,2018-06-15T08:09:45.192Z,piece,HP CE285AF черный,false,true,https://kaspi.kz/shop/p/hp-ce285af-chernyi-12900594/?c=750000000,57 000 ₸,,[object Object],[object Object],https://kaspi.kz/shop/p/hp-ce285af-chernyi-12900594/?c=750000000&tab=reviews,0,[object Object],10,0,0,,TODAY,,"Office equipment and consumables,Cartridges,Computers,Categories","[object Object],[object Object]",,750000000, CE285AF
HP,"Компьютеры,Оргтехника и расходные материалы,Картриджи",02936,10046,KZT,101047781,HP W2031X голубой,0,0,1,120544,120544,https://kaspi.kz/shop/p/hp-w2031x-goluboi-101047781/?c=710000000,1,2021-02-12T08:15:15.434Z,piece,HP W2031X голубой,false,true,https://kaspi.kz/shop/p/hp-w2031x-goluboi-101047781/?c=750000000,120 544 ₸,,[object Object],[object Object],https://kaspi.kz/shop/p/hp-w2031x-goluboi-101047781/?c=750000000&tab=reviews,0,[object Object],0,0,0,,TODAY,,"Office equipment and consumables,Cartridges,Computers,Categories","[object Object],[object Object]",,750000000, W2031X
Canon,"Компьютеры,Оргтехника и расходные материалы,Картриджи",02936,8741,KZT,106366075,Canon PFI-1300B 0820C001 синий,0,0,1,104884,104884,https://kaspi.kz/shop/p/canon-pfi-1300b-0820c001-sinii-106366075/?c=710000000,1,2022-09-08T06:22:10.161Z,piece,Canon PFI-1300B 0820C001 синий,false,true,https://kaspi.kz/shop/p/canon-pfi-1300b-0820c001-sinii-106366075/?c=750000000,104 884 ₸,,[object Object],[object Object],https://kaspi.kz/shop/p/canon-pfi-1300b-0820c001-sinii-106366075/?c=750000000&tab=reviews,0,[object Object],0,0,0,,EXPRESS,PFI-1300B 0820C001,"Office equipment and consumables,Cartridges,Computers,Categories","[object Object],[object Object]",,750000000,
HP,"Компьютеры,Оргтехника и расходные материалы,Картриджи",02936,5757,KZT,12901132,HP CF219A черный,5,0,1,34540,34540,https://kaspi.kz/shop/p/hp-cf219a-chernyi-12901132/?c=710000000,1,2018-07-09T06:33:06.895Z,piece,HP CF219A черный,false,true,https://kaspi.kz/shop/p/hp-cf219a-chernyi-12901132/?c=750000000,34 540 ₸,,[object Object],[object Object],https://kaspi.kz/shop/p/hp-cf219a-chernyi-12901132/?c=750000000&tab=reviews,0,[object Object],10,0,0,,TODAY,,"Office equipment and consumables,Cartridges,Computers,Categories","[object Object],[object Object]",,750000000, CF219A
HP,"Компьютеры,Оргтехника и расходные материалы,Картриджи",02936,5724,KZT,12900071,HP CE313A пурпурный,0,0,1,34344,34344,https://kaspi.kz/shop/p/hp-ce313a-purpurnyi-12900071/?c=710000000,1,2018-04-24T12:02:24.174Z,piece,HP CE313A пурпурный,false,true,https://kaspi.kz/shop/p/hp-ce313a-purpurnyi-12900071/?c=750000000,34 344 ₸,,[object Object],[object Object],https://kaspi.kz/shop/p/hp-ce313a-purpurnyi-12900071/?c=750000000&tab=reviews,0,[object Object],0,0,0,,TOMORROW,,"Office equipment and consumables,Cartridges,Computers,Categories","[object Object],[object Object]",,750000000, CE313A
Epson,"Компьютеры,Оргтехника и расходные материалы,Картриджи",02936,17491,KZT,12900943,Epson C13T636200 голубой,0,0,1,209884,209884,https://kaspi.kz/shop/p/epson-c13t636200-goluboi-12900943/?c=710000000,1,2018-06-25T06:45:46.071Z,piece,Epson C13T636200 голубой,false,true,https://kaspi.kz/shop/p/epson-c13t636200-goluboi-12900943/?c=750000000,209 884 ₸,,[object Object],[object Object],https://kaspi.kz/shop/p/epson-c13t636200-goluboi-12900943/?c=750000000&tab=reviews,0,[object Object],0,0,0,,TILL_2_DAYS,,"Office equipment and consumables,Cartridges,Computers,Categories","[object Object],[object Object]",,750000000,
HP,"Компьютеры,Оргтехника и расходные материалы,Картриджи",02936,4470,KZT,100012508,HP CF542X желтый,0,0,1,53629,53629,https://kaspi.kz/shop/p/hp-cf542x-zheltyi-100012508/?c=710000000,1,2019-11-18T10:19:21.428Z,piece,HP CF542X желтый,false,true,https://kaspi.kz/shop/p/hp-cf542x-zheltyi-100012508/?c=750000000,53 629 ₸,,[object Object],[object Object],https://kaspi.kz/shop/p/hp-cf542x-zheltyi-100012508/?c=750000000&tab=reviews,0,[object Object],0,0,0,,TODAY,,"Office equipment and consumables,Cartridges,Computers,Categories","[object Object],[object Object]",,750000000, CF542X
Canon,"Компьютеры,Оргтехника и расходные материалы,Картриджи",02936,6959,KZT,100009533,Canon C-EXV 55 M 2184C002 пурпурный,0,0,1,83501,83501,https://kaspi.kz/shop/p/canon-c-exv-55-m-2184c002-purpurnyi-100009533/?c=710000000,1,2019-11-14T04:05:14.019Z,piece,Canon C-EXV 55 M 2184C002 пурпурный,false,true,https://kaspi.kz/shop/p/canon-c-exv-55-m-2184c002-purpurnyi-100009533/?c=750000000,83 501 ₸,,[object Object],[object Object],https://kaspi.kz/shop/p/canon-c-exv-55-m-2184c002-purpurnyi-100009533/?c=750000000&tab=reviews,0,[object Object],0,0,0,,TOMORROW,,"Office equipment and consumables,Cartridges,Computers,Categories","[object Object],[object Object]",,750000000,
